id,revenue
1704,3867000.0
1705,89162162.0
1706,7218340.0
1707,5800000.0
1708,17432163.0
1709,48668907.0
1710,56070433.0
1711,42724017.0
1712,9318.0
1713,8342132.0
1714,101191884.0
1715,2091037.0
1716,369907963.0
1717,5101756.0
1718,242688965.0
1719,1248748.0
1720,2804874.0
1721,85313124.0
1722,54744738.0
1723,51070807.0
1724,167977596.0
1725,27634716.0
1726,124914842.0
1727,39673161.0
1728,10848783.0
1729,3665069.0
1730,13000000.0
1731,1440000.0
1732,4900000.0
1733,47000000.0
1734,34100000.0
1735,244527583.0
1736,920100000.0
1737,23507567.0
1738,120620.0
1739,46434570.0
1740,122417389.0
1741,26079312.0
1742,163169.0
1743,25480490.0
1744,20915465.0
1745,83719388.0
1746,78371200.0
1747,4000000.0
1748,18663238.0
1749,666045.0
1750,26144.0
1751,6933459.0
1752,14054361.0
1753,16671505.0
1754,20666.0
1755,1.0
1756,9216.0
1757,88658655.0
1758,639000.0
1759,718490.0
1760,276572938.0
1761,596000.0
1762,1506249360.0
1763,119500000.0
1764,2500000.0
1765,27200000.0
1766,14631377.0
1767,1486992.0
1768,8533973.0
1769,76514050.0
1770,7900000.0
1771,7025496.0
1772,16700000.0
1773,262797249.0
1774,1133031.0
1775,74558115.0
1776,9114264.0
1777,570000.0
1778,13308.0
1779,17508518.0
1780,70906973.0
1781,110000000.0
1782,5602431.0
1783,1305195.0
1784,616801808.0
1785,10032765.0
1786,268431.0
1787,94633.0
1788,382267.0
1789,104931801.0
1790,11403529.0
1791,19905359.0
1792,15298355.0
1793,8349430.0
1794,25461.0
1795,10654385.0
1796,2000000.0
1797,95000000.0
1798,208588.0
1799,34725000.0
1800,66995253.0
1801,135.0
1802,9247881.0
1803,42886719.0
1804,15425.0
1805,4307000.0
1806,33461269.0
1807,46495.0
1808,10785801.0
1809,217201.0
1810,163794509.0
1811,2293798.0
1812,435000000.0
1813,14393902.0
1814,47301471.0
1815,4635143.0
1816,207515725.0
1817,288312.0
1818,33700.0
1819,649398328.0
1820,314195.0
1821,220151.0
1822,62153.0
1823,2826523.0
1824,173066.0
1825,4750000.0
1826,5765562.0
1827,24078196.0
1828,33053559.0
1829,56714147.0
1830,19776159.0
1831,309457509.0
1832,9816332.0
1833,36144000.0
1834,1200627.0
1835,102780.0
1836,7282851.0
1837,73174566.0
1838,35294470.0
1839,586090727.0
1840,138913.0
1841,117831631.0
1842,6405245.0
1843,27900000.0
1844,5405313.0
1845,1046166.0
1846,14697005.0
1847,530048.0
1848,209935.0
1849,72070731.0
1850,18000000.0
1851,6538177.0
1852,38574362.0
1853,3090862.0
1854,50504655.0
1855,18803648.0
1856,24377151.0
1857,400062763.0
1858,1805884.0
1859,7096000.0
1860,32726956.0
1861,566736.0
1862,714766572.0
1863,66002004.0
1864,3338228.0
1865,181466833.0
1866,85241496.0
1867,407778013.0
1868,17037887.0
1869,630161890.0
1870,100489151.0
1871,10400000.0
1872,215394738.0
1873,10006806.0
1874,72287783.0
1875,1.0
1876,68514844.0
1877,742898.0
1878,41296320.0
1879,53086.0
1880,251171807.0
1881,459359555.0
1882,20240128.0
1883,20642922.0
1884,17137302.0
1885,23.0
1886,1535558.0
1887,133432856.0
1888,573335.0
1889,11000000.0
1890,13204291.0
1891,320395.0
1892,125400.0
1893,40105542.0
1894,6000000.0
1895,849915.0
1896,3000000.0
1897,69823199.0
1898,54600000.0
1899,6488144.0
1900,355962.0
1901,266000000.0
1902,251058.0
1903,230685453.0
1904,4800080.0
1905,49998613.0
1906,15429177.0
1907,200406.0
1908,112462508.0
1909,152427960.0
1910,1179002.0
1911,372234864.0
1912,67821.0
1913,25147786.0
1914,1548955.0
1915,12923936.0
1916,3462.0
1917,39673162.0
1918,1.0
1919,15240456.0
1920,2043704.0
1921,32248241.0
1922,86362372.0
1923,71000000.0
1924,6000000.0
1925,415252786.0
1926,311245.0
1927,195312802.0
1928,62000000.0
1929,117719158.0
1930,1749201.0
1931,162091208.0
1932,50892160.0
1933,51854875.0
1934,173000000.0
1935,59468275.0
1936,123494610.0
1937,14051384.0
1938,25196249.0
1939,20211394.0
1940,22812411.0
1941,24048000.0
1942,1100000.0
1943,10018.0
1944,26155781.0
1945,20471382.0
1946,712294.0
1947,4069826.0
1948,20719451.0
1949,204.0
1950,6700000.0
1951,85416905.0
1952,2628241.0
1953,14836.0
1954,31899000.0
1955,50021959.0
1956,243240178.0
1957,1200000.0
1958,119946358.0
1959,389503.0
1960,500000.0
1961,88545092.0
1962,35456.0
1963,42647449.0
1964,103173635.0
1965,7406.0
1966,7936012.0
1967,11650.0
1968,25928721.0
1969,208076205.0
1970,343341.0
1971,7500000.0
1972,10364904.0
1973,415440673.0
1974,2120439.0
1975,20000000.0
1976,393816.0
1977,52099090.0
1978,9069.0
1979,30199105.0
1980,21888598.0
1981,4417580.0
1982,23042200.0
1983,190458706.0
1984,4176932.0
1985,225990978.0
1986,105097.0
1987,357852395.0
1988,13200241.0
1989,21486757.0
1990,5900000.0
1991,17768757.0
1992,6482195.0
1993,6000000.0
1994,4571025.0
1995,47267001.0
1996,235666219.0
1997,69411370.0
1998,44332015.0
1999,119940815.0
2000,27200316.0
2001,16928137.0
2002,1250712.0
2003,59217789.0
2004,19165560.0
2005,15071514.0
2006,18591272.0
2007,11348324.0
2008,2610000.0
2009,121129.0
2010,340312.0
2011,8153677.0
2012,70200000.0
2013,141220678.0
2014,100544.0
2015,392000694.0
2016,136000000.0
2017,28341469.0
2018,8138788.0
2019,773328629.0
2020,69307224.0
2021,5741608.0
2022,260354.0
2023,46221189.0
2024,7897645.0
2025,34560577.0
2026,25513752.0
2027,10499694.0
2028,2640850.0
2029,23000000.0
2030,35763605.0
2031,112892319.0
2032,4000000.0
2033,25.0
2034,15309302.0
2035,152036382.0
2036,550000000.0
2037,355237933.0
2038,130000.0
2039,43848069.0
2040,10113733.0
2041,9234510.0
2042,262921.0
2043,300228084.0
2044,29010817.0
2045,371940071.0
2046,114660784.0
2047,5363000.0
2048,10130000.0
2049,6455530.0
2050,139804348.0
2051,22490039.0
2052,1494399.0
2053,385284817.0
2054,258464.0
2055,4000000.0
2056,57096190.0
2057,285176741.0
2058,239894.0
2059,347434178.0
2060,8555008.0
2061,32483410.0
2062,161834276.0
2063,288500217.0
2064,6861102.0
2065,129115.0
2066,12342632.0
2067,20908467.0
2068,46471023.0
2069,4100000.0
2070,143000.0
2071,10878107.0
2072,15704614.0
2073,1822250.0
2074,49111202.0
2075,404785.0
2076,74918.0
2077,4542.0
2078,1501785.0
2079,17185632.0
2080,263000.0
2081,98185582.0
2082,49797148.0
2083,2506446.0
2084,3848034.0
2085,5844868.0
2086,11000000.0
2087,12036149.0
2088,44030246.0
2089,2841000.0
2090,79958599.0
2091,18.0
2092,22044277.0
2093,168180.0
2094,25303038.0
2095,2802459.0
2096,10068.0
2097,127251.0
2098,655011224.0
2099,182857.0
2100,59754601.0
2101,19255873.0
2102,1332231.0
2103,157100845.0
2104,107217396.0
2105,45703.0
2106,426224.0
2107,1103757.0
2108,908847.0
2109,161451538.0
2110,502758.0
2111,12000000.0
2112,361832400.0
2113,24760338.0
2114,25000000.0
2115,37930465.0
2116,242295562.0
2117,185260553.0
2118,4.0
2119,10011050.0
2120,2346150.0
2121,60000000.0
2122,161025640.0
2123,166775.0
2124,45742101.0
2125,77068246.0
2126,164508066.0
2127,863416141.0
2128,93375151.0
2129,8373585.0
2130,13983.0
2131,78378744.0
2132,129000000.0
2133,99965753.0
2134,11087569.0
2135,300257475.0
2136,1045713802.0
2137,11567217.0
2138,1037335.0
2139,9700000.0
2140,105200903.0
2141,4291965.0
2142,84025816.0
2143,4905000.0
2144,15179302.0
2145,551281.0
2146,22433275.0
2147,181107.0
2148,33395426.0
2149,22707064.0
2150,138259062.0
2151,3919731.0
2152,13670688.0
2153,20342161.0
2154,519204.0
2155,9713500.0
2156,19800000.0
2157,75715436.0
2158,52287414.0
2159,34808403.0
2160,76578641.0
2161,17671101.0
2162,153083102.0
2163,38290723.0
2164,185898.0
2165,101134059.0
2166,10076790.0
2167,60209334.0
2168,362000072.0
2169,2500431.0
2170,23800000.0
2171,15656193.0
2172,71904.0
2173,133000000.0
2174,9500000.0
2175,37598.0
2176,17336370.0
2177,3897799.0
2178,61141030.0
2179,60427839.0
2180,27642707.0
2181,156822020.0
2182,43579163.0
2183,32287044.0
2184,918239.0
2185,18000000.0
2186,7191399.0
2187,176153.0
2188,3193102.0
2189,1980338.0
2190,3200000.0
2191,2270000.0
2192,48190704.0
2193,156844753.0
2194,1461989.0
2195,93282604.0
2196,346297.0
2197,773228.0
2198,6800000.0
2199,179000.0
2200,33889159.0
2201,280000000.0
2202,6147.0
2203,182379278.0
2204,1896244.0
2205,28169671.0
2206,98410061.0
2207,18253415.0
2208,261317921.0
2209,6698361.0
2210,961000000.0
2211,29326868.0
2212,136400000.0
2213,32204030.0
2214,67872296.0
2215,10903846.0
2216,105610124.0
2217,5659286.0
2218,196781193.0
2219,7659918.0
2220,2357852.0
2221,8220215.0
2222,4040588.0
2223,50000000.0
2224,103166989.0
2225,536364.0
2226,7800000.0
2227,8000000.0
2228,363164265.0
2229,56298474.0
2230,5099316.0
2231,9132000.0
2232,3533227.0
2233,23450000.0
2234,55583804.0
2235,771499.0
2236,1400000.0
2237,8212430.0
2238,2691899.0
2239,5820015.0
2240,91000000.0
2241,572809.0
2242,41744718.0
2243,132820716.0
2244,110879513.0
2245,85306374.0
2246,30411183.0
2247,4417667.0
2248,31327899.0
2249,102984862.0
2250,30226144.0
2251,228136.0
2252,8.0
2253,108047131.0
2254,307076.0
2255,53191886.0
2256,100.0
2257,138000.0
2258,49084830.0
2259,113493481.0
2260,1829917.0
2261,111731.0
2262,4557214.0
2263,19701164.0
2264,7965.0
2265,216614388.0
2266,500000.0
2267,374111707.0
2268,90508336.0
2269,73276047.0
2270,287553595.0
2271,3000000.0
2272,3764219.0
2273,1007962.0
2274,21706101.0
2275,205754447.0
2276,21786738.0
2277,37473.0
2278,292279.0
2279,7103973.0
2280,31609243.0
2281,3696232.0
2282,7985929.0
2283,40940662.0
2284,3903479.0
2285,68000000.0
2286,1200398.0
2287,152930623.0
2288,1500000.0
2289,6101904.0
2290,71368.0
2291,87055349.0
2292,1686429.0
2293,50656.0
2294,20497844.0
2295,147542.0
2296,5255.0
2297,188133322.0
2298,297138014.0
2299,179943.0
2300,264118201.0
2301,8176544.0
2302,1110566.0
2303,65335.0
2304,53267000.0
2305,390493908.0
2306,51680201.0
2307,41162041.0
2308,1246141.0
2309,1277401.0
2310,26589000.0
2311,7900000.0
2312,63833449.0
2313,3117985.0
2314,114956699.0
2315,455815.0
2316,5483299.0
2317,43455230.0
2318,41895491.0
2319,33208099.0
2320,3566225.0
2321,21170563.0
2322,4905000.0
2323,1123746996.0
2324,7940.0
2325,132274484.0
2326,173013509.0
2327,783112979.0
2328,73326666.0
2329,30353232.0
2330,4820000.0
2331,81381.0
2332,35057696.0
2333,111996.0
2334,111584787.0
2335,22896728.0
2336,263404.0
2337,66132626.0
2338,8362969.0
2339,100853753.0
2340,7100000.0
2341,29359216.0
2342,72527595.0
2343,5330000.0
2344,2400000.0
2345,17800000.0
2346,13022756.0
2347,50100000.0
2348,230698791.0
2349,5262047.0
2350,441306145.0
2351,38505009.0
2352,333000000.0
2353,79666653.0
2354,13000000.0
2355,31179516.0
2356,23875127.0
2357,17218080.0
2358,662845518.0
2359,370668.0
2360,6029824.0
2361,939101.0
2362,12000000.0
2363,35022.0
2364,58620973.0
2365,160602194.0
2366,794452.0
2367,59700000.0
2368,27734391.0
2369,7865.0
2370,154937680.0
2371,301000000.0
2372,28460702.0
2373,129540499.0
2374,87100449.0
2375,52604.0
2376,95673607.0
2377,11100000.0
2378,92991835.0
2379,9789900.0
2380,6086508.0
2381,9304609.0
2382,494506.0
2383,18124262.0
2384,3.0
2385,671.0
2386,25893810.0
2387,21700000.0
2388,886686817.0
2389,95714875.0
2390,20000000.0
2391,10000000.0
2392,141195658.0
2393,7338987.0
2394,694438.0
2395,147934180.0
2396,248392.0
2397,204594016.0
2398,309492681.0
2399,20275812.0
2400,15.0
2401,688510.0
2402,37000000.0
2403,170268750.0
2404,15691192.0
2405,154026136.0
2406,3003.0
2407,65046687.0
2408,1884814.0
2409,4409328.0
2410,48814909.0
2411,18599102.0
2412,223664608.0
2413,44806783.0
2414,660537.0
2415,61801971.0
2416,23202734.0
2417,6341684.0
2418,4000000.0
2419,113374103.0
2420,141047179.0
2421,4100000.0
2422,11576431.0
2423,6347072.0
2424,500000.0
2425,73648228.0
2426,28061343.0
2427,1334173.0
2428,1347988.0
2429,34585416.0
2430,19158074.0
2431,10000000.0
2432,320170008.0
2433,580527.0
2434,32.0
2435,104507.0
2436,3956913.0
2437,3376375.0
2438,325756637.0
2439,40084041.0
2440,26199517.0
2441,56308881.0
2442,14418922.0
2443,106303988.0
2444,698491347.0
2445,694497.0
2446,32155047.0
2447,10400000.0
2448,231411584.0
2449,56359980.0
2450,36779296.0
2451,1300000.0
2452,523511.0
2453,95404397.0
2454,1914166.0
2455,44000000.0
2456,549368315.0
2457,6856989.0
2458,587615.0
2459,3295624.0
2460,268426634.0
2461,82466670.0
2462,240093.0
2463,6212282.0
2464,106498.0
2465,424208848.0
2466,6928068.0
2467,26250020.0
2468,41382841.0
2469,14048372.0
2470,78382433.0
2471,15014674.0
2472,14010832.0
2473,331926147.0
2474,150277.0
2475,79.0
2476,373552094.0
2477,212385533.0
2478,19131000.0
2479,68729358.0
2480,56702901.0
2481,18800000.0
2482,51148651.0
2483,56681566.0
2484,48911.0
2485,30399676.0
2486,362637473.0
2487,93945766.0
2488,2948386.0
2489,102391382.0
2490,40120144.0
2491,6.0
2492,10474.0
2493,2861020.0
2494,8679814.0
2495,99303.0
2496,3200000.0
2497,605562.0
2498,41954997.0
2499,2294357.0
2500,160638883.0
2501,19829957.0
2502,8887603.0
2503,28215918.0
2504,49364621.0
2505,3960327.0
2506,8910819.0
2507,75993061.0
2508,5967038.0
2509,14624826.0
2510,3453043.0
2511,532269.0
2512,25966555.0
2513,50671850.0
2514,12000000.0
2515,192330738.0
2516,1851517.0
2517,12173470.0
2518,132900000.0
2519,201596308.0
2520,1500000.0
2521,90614445.0
2522,74134790.0
2523,5923044.0
2524,3661757.0
2525,396003.0
2526,30002758.0
2527,33697647.0
2528,44349000.0
2529,7500000.0
2530,3052000.0
2531,86658558.0
2532,11300653.0
2533,1021103568.0
2534,2019009.0
2535,54249294.0
2536,214104620.0
2537,14200000.0
2538,4811525.0
2539,15000000.0
2540,188126.0
2541,3623330.0
2542,88058786.0
2543,34705850.0
2544,12706478.0
2545,42792561.0
2546,50548152.0
2547,87000000.0
2548,585349010.0
2549,39768000.0
2550,1524966.0
2551,31911598.0
2552,23619609.0
2553,250200000.0
2554,3721911.0
2555,152961.0
2556,3020784.0
2557,148426.0
2558,7011317.0
2559,48428063.0
2560,38862717.0
2561,12065892.0
2562,17000000.0
2563,1028570889.0
2564,17000000.0
2565,18317151.0
2566,21567853.0
2567,2899975.0
2568,41000000.0
2569,14056528.0
2570,7242035.0
2571,305875730.0
2572,126150.0
2573,278300000.0
2574,8690429.0
2575,3251794.0
2576,1000000.0
2577,187716.0
2578,97.0
2579,2200000.0
2580,67192859.0
2581,45431.0
2582,32556119.0
2583,8.0
2584,9109322.0
2585,47000000.0
2586,1406224.0
2587,12368234.0
2588,41480851.0
2589,3897569.0
2590,68915888.0
2591,44695.0
2592,40263020.0
2593,157768.0
2594,2438031.0
2595,66559.0
2596,75781642.0
2597,840000.0
2598,16757163.0
2599,7241180.0
2600,250649836.0
2601,23598.0
2602,106269971.0
2603,538000.0
2604,162000000.0
2605,14166853.0
2606,221295.0
2607,176885658.0
2608,25900.0
2609,7060876.0
2610,3919254.0
2611,11083449.0
2612,84431625.0
2613,130786397.0
2614,8888143.0
2615,72700000.0
2616,11798616.0
2617,57915972.0
2618,611899420.0
2619,327803731.0
2620,19985196.0
2621,100000000.0
2622,28733290.0
2623,37641.0
2624,90024292.0
2625,252434250.0
2626,52761.0
2627,55987321.0
2628,62882090.0
2629,1185783.0
2630,32709423.0
2631,17986781.0
2632,130482868.0
2633,33463969.0
2634,37664855.0
2635,3554460.0
2636,22424195.0
2637,67918658.0
2638,2303.0
2639,188441614.0
2640,67112664.0
2641,25434291.0
2642,6166819.0
2643,98159963.0
2644,100076342.0
2645,121214377.0
2646,76000000.0
2647,7778177.0
2648,694713380.0
2649,156974557.0
2650,2620000.0
2651,8900000.0
2652,6800000.0
2653,11000000.0
2654,54215416.0
2655,60726164.0
2656,378667.0
2657,180274123.0
2658,27500000.0
2659,25147055.0
2660,25754284.0
2661,30471420.0
2662,100525432.0
2663,500000.0
2664,107597242.0
2665,55707411.0
2666,71624879.0
2667,54674226.0
2668,106371651.0
2669,148868835.0
2670,346079773.0
2671,22270.0
2672,14202899.0
2673,30536013.0
2674,300653.0
2675,2295423.0
2676,1862805.0
2677,5300000.0
2678,19516000.0
2679,1081957.0
2680,23057115.0
2681,966878.0
2682,1702394.0
2683,4000000.0
2684,57469467.0
2685,4300000.0
2686,17092453.0
2687,123182.0
2688,390659.0
2689,2627209.0
2690,71485043.0
2691,69055695.0
2692,13555988.0
2693,40903593.0
2694,33456317.0
2695,76657000.0
2696,10000000.0
2697,27400000.0
2698,11000000.0
2699,2387127.0
2700,192816.0
2701,27409889.0
2702,6892098.0
2703,34742066.0
2704,10571408.0
2705,16093651.0
2706,5410749.0
2707,97838349.0
2708,17292381.0
2709,6834525.0
2710,165333180.0
2711,3100000.0
2712,51000000.0
2713,18564088.0
2714,57059003.0
2715,216166.0
2716,68696770.0
2717,49601.0
2718,110996879.0
2719,1473809.0
2720,94061311.0
2721,35150960.0
2722,123509.0
2723,603943.0
2724,3566637.0
2725,32721635.0
2726,102471.0
2727,38058335.0
2728,171760.0
2729,646714.0
2730,498814908.0
2731,116700000.0
2732,278019771.0
2733,485772.0
2734,48093211.0
2735,97552050.0
2736,11657385.0
2737,16775.0
2738,880674609.0
2739,186053725.0
2740,631442092.0
2741,162360636.0
2742,2725258.0
2743,100914445.0
2744,55495563.0
2745,35424826.0
2746,637769.0
2747,49627779.0
2748,2003822.0
2749,189015611.0
2750,1803009.0
2751,14980005.0
2752,29355203.0
2753,3221568.0
2754,22921898.0
2755,20381995.0
2756,24332324.0
2757,41597830.0
2758,319285.0
2759,834332.0
2760,13.0
2761,13380561.0
2762,48298.0
2763,22540359.0
2764,27053815.0
2765,1268395.0
2766,11990401.0
2767,152500343.0
2768,136150434.0
2769,111300.0
2770,42333295.0
2771,1405403694.0
2772,18564613.0
2773,3324330.0
2774,116672912.0
2775,6700000.0
2776,539896.0
2777,7563728.0
2778,17300889.0
2779,190320568.0
2780,56422687.0
2781,64350171.0
2782,13674.0
2783,77745568.0
2784,102244770.0
2785,34967437.0
2786,10000000.0
2787,101236.0
2788,157107755.0
2789,1337274.0
2790,56574.0
2791,145896422.0
2792,4630045.0
2793,77628265.0
2794,217022588.0
2795,43528634.0
2796,4069090.0
2797,6775121.0
2798,8200000.0
2799,719968.0
2800,134748021.0
2801,91354215.0
2802,31815.0
2803,876688482.0
2804,33082548.0
2805,2040920.0
2806,2275557.0
2807,86369815.0
2808,22175908.0
2809,70136369.0
2810,9771658.0
2811,8034.0
2812,186702.0
2813,282358.0
2814,18340000.0
2815,1547397.0
2816,86175291.0
2817,2891288.0
2818,6575282.0
2819,9317021.0
2820,3091922.0
2821,500000.0
2822,21722776.0
2823,41637263.0
2824,852336.0
2825,46264384.0
2826,100000000.0
2827,7412216.0
2828,10224116.0
2829,56000000.0
2830,2033165.0
2831,665450.0
2832,19265302.0
2833,123384128.0
2834,60328000.0
2835,266728738.0
2836,21409028.0
2837,3878993.0
2838,51029361.0
2839,25442939.0
2840,250288523.0
2841,1124445.0
2842,153518974.0
2843,17297244.0
2844,90565421.0
2845,6614280.0
2846,28200.0
2847,260696994.0
2848,1625847.0
2849,67347013.0
2850,16810383.0
2851,20300000.0
2852,12303411.0
2853,6483963.0
2854,9190819.0
2855,5777916.0
2856,48482.0
2857,24186232.0
2858,6500000.0
2859,461983149.0
2860,25034000.0
2861,77737889.0
2862,102825796.0
2863,1268793.0
2864,8434146.0
2865,100.0
2866,8927600.0
2867,457363168.0
2868,1000000.0
2869,143451.0
2870,54837234.0
2871,176070171.0
2872,23367586.0
2873,14723313.0
2874,115860.0
2875,25.0
2876,32000.0
2877,17380126.0
2878,51973029.0
2879,18999718.0
2880,21300000.0
2881,205366737.0
2882,165478348.0
2883,6659377.0
2884,68369434.0
2885,331816.0
2886,147315.0
2887,202000.0
2888,36642838.0
2889,21750000.0
2890,39946780.0
2891,83080890.0
2892,28128670.0
2893,5794184.0
2894,141000000.0
2895,218626.0
2896,71069884.0
2897,645186.0
2898,16991902.0
2899,178051587.0
2900,354248063.0
2901,486937.0
2902,152368585.0
2903,21833.0
2904,18928871.0
2905,16491080.0
2906,589304.0
2907,227799884.0
2908,49042224.0
2909,8009329.0
2910,48902953.0
2911,2279000.0
2912,78000586.0
2913,2616503.0
2914,2270658.0
2915,29918745.0
2916,351692268.0
2917,10589102.0
2918,57041866.0
2919,1700000.0
2920,13000000.0
2921,4275.0
2922,2608000.0
2923,12520799.0
2924,16209459.0
2925,2402067.0
2926,142817992.0
2927,41098065.0
2928,431971116.0
2929,6263883.0
2930,50907422.0
2931,30857814.0
2932,36754634.0
2933,20000000.0
2934,74608570.0
2935,77112176.0
2936,102000000.0
2937,9392.0
2938,48418160.0
2939,403170142.0
2940,120000.0
2941,102000000.0
2942,6916869.0
2943,117629.0
2944,28921264.0
2945,89460381.0
2946,37600000.0
2947,1027757.0
2948,263635.0
2949,25182929.0
2950,6000000.0
2951,114908830.0
2952,18704595.0
2953,65663276.0
2954,19125401.0
2955,13395939.0
2956,29536299.0
2957,11949484.0
2958,35431113.0
2959,22730842.0
2960,4600000.0
2961,1163967.0
2962,125728258.0
2963,57330873.0
2964,44038000.0
2965,589244.0
2966,441809770.0
2967,87840042.0
2968,7600000.0
2969,2405420.0
2970,87754044.0
2971,411006740.0
2972,15379253.0
2973,8685526.0
2974,4122748.0
2975,10442808.0
2976,57881056.0
2977,15427192.0
2978,29700000.0
2979,1053788.0
2980,77477008.0
2981,2500000.0
2982,93000.0
2983,376597.0
2984,791830.0
2985,116643346.0
2986,14655628.0
2987,16605763.0
2988,858591.0
2989,105656.0
2990,100202.0
2991,7240837.0
2992,91038276.0
2993,1213880.0
2994,219417255.0
2995,14715067.0
2996,1596687.0
2997,180590.0
2998,89456761.0
2999,171963386.0
3000,82087155.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,0.0
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.0
3207,0.0
3208,0.0
3209,0.0
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,0.0
3249,0.0
3250,0.0
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,0.0
3279,0.0
3280,0.0
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.0
3352,0.0
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,0.0
3368,0.0
